game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
16,Draw,Draw,1/2-1/2,maia-2200,48x5_20260617_lr1e-9-0,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 c8d7 f1d3 c5d4 c3d4 d8b6 e1g1 c6d4 f3d4 b6d4 b1c3 d4e5 f1e1 e5d6 c3b5 d7b5 d3b5 e8d8 c1g5 g8f6 a1c1 a7a6 b5a4 f8e7 d1b3 b7b5 a4b5 a6b5 b3b5 a8b8 b5a5 d6b6 a5a4 e7c5 c1c5 b6c5 e1c1 c5d6 c1c6 d6d7 a4a5 d8e8 a5c5 f6e4 c5c1 e4g5 c1g5 d7c6 g2g3 b8b2 g5g7 c6c1 g1g2 h8f8 g7e5 b2a2 e5b8 e8e7 b8b7 e7f6 b7b4 f8a8 b4d4 f6e7 d4b4 e7f6 b4d4 f6e7 d4b4 e7e8 b4b5 e8f8 b5b4 f8g8 b4g4 g8f8 g4b4 f8g8 b4g4 g8f8 g4b4 f8g8 b4g4 g8f8 g4b4 f8g7 b4g4 g7f8 g4b4
17,Loss,maia-2200,0-1,48x5_20260617_lr1e-9-0,maia-2200,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 g1f3 g8f6 d2d4 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 b8d7 e5c4 a5a6 d1e2 e7e6 h3h4 h7h5 g4g5 f6d5 c3d5 e8c8 d5f4 g6f5 c2c3 b7b5 c4e3 f5e4 f2f3 e4b7 a2a4 f8d6 e2b5 a6b5 a4b5 d6f4 e1f2 e6e5 e3f5 f4c1 a1c1 g7g6 f5e7 c8b8 e7c6 b7c6 b5c6 d7b6 d4e5 d8d2 f2g3 d2b2 f1a6 h8e8 f3f4 b2a2 a6d3 e8d8 c1d1 a2a3 f4f5 a3c3 f5g6 f7g6 e5e6 c3d3 d1d3 d8d3 g3f4 b6d5 f4e4 d3e3 e4d5 a7a5 h1f1 a5a4 f1f8 b8a7 f8f7 a7b6 e6e7 a4a3 d5d4 e3e1 d4d5 a3a2 e7e8q e1e8 f7f1 e8e2 f1a1 e2d2 d5c4 b6c6 c4b3 c6d5 a1a2 d2a2 b3a2 c7c5 a2b2 c5c4 b2c3 d5c5 c3c2 c5d4 c2d2 d4e4 d2c3 e4d5 c3d2 d5d4 d2c2 c4c3 c2c1 d4d3 c1d1 d3e3 d1c2 e3d4 c2c1 d4d3 c1d1 d3e3 d1c2 e3d4 c2c1 d4d3 c1d1 d3e3 d1c2 e3f4 c2c3 f4g4 c3d4 g4h4 d4e3 h4g5 e3f3 g5h4 f3g2 h4g4 g2f2 g4h3 f2g1 h3g3 g1h1 g3h3 h1g1 g6g5 g1h1 g5g4 h1g1 h3g3 g1h1 g3f2 h1h2 g4g3 h2h1 g3g2 h1h2 g2g1q h2h3 g1g3
18,Draw,Draw,1/2-1/2,maia-2200,48x5_20260617_lr1e-9-0,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 c8d7 f1d3 c5d4 c3d4 d8b6 e1g1 c6d4 f3d4 b6d4 b1c3 d4e5 f1e1 e5d6 c3b5 d6b8 c1f4 b8f4 g2g3 f4b4 b5c7 e8d8 c7a8 g8f6 a2a3 b4b2 a1b1 b2a3 b1b7 f8d6 d3b5 d7b5 b7b5 d8e7 b5b7 f6d7 d1d5 h8a8 d5g5 e7e8 g5g7 d6f8 g7h7 a3d6 h7e4 a8b8 b7a7 f8g7 e4a4 g7d4 e1d1 b8b4 a7a8 e8e7 a4a3 d6c5 d1d4 b4d4 a3c5 d7c5 h2h4 e7f6 g1g2 f6g7 a8c8 d4d5 g3g4 c5d3 g2g3 g7f6 f2f3 d3e5 g4g5 f6f5 c8f8 d5d7 f8g8 d7d3 h4h5 d3f3 g3g2 f3a3 h5h6 e5g6 h6h7 a3a2 g2f3 a2a3 f3e2 a3a2 e2d3 a2a3 d3c4 a3a4 c4b5 a4a1 b5c6 a1c1 c6d7 c1d1 d7e8 f5g5 e8f7 d1f1 f7e6 f1e1 e6d5 e1d1 d5e4 d1e1 e4f3 e1h1 f3g2 h1h7 g8a8 g6f4 g2f3 h7h3 f3e4 f4g6 a8a5 g5g4 a5a6 g4g5 a6a5 g5g4 a5a6 g4h5 a6a8 h5g5 a8a5 g5g4 a5a6 g4h5 a6a5 h5g4 a5a6 g4h5 a6a5 h5g4
19,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-0,maia-2200,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 g1f3 g8f6 d2d4 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 e7e6 f1g2 c7c6 e1g1 b8d7 e5c4 a5c7 f2f4 e8c8 a2a4 h7h5 g4g5 f6d5 c3d5 c6d5 c4e5 d7e5 f4e5 g6c2 d1e2 c8b8 c1e3 d8c8 a1c1 c7c4 e2c4 c8c4 f1f7 f8b4 f7g7 h8c8 g5g6 c2a4 c1c4 c8c4 g7g8 b8c7 g6g7 c4c2 g8h8 c2g2 g1g2 a4c2 g7g8q c2e4 g2h2 c7b6 g8e6 b6b5 e6d7 b5c4 d7b7 a7a5 b7c8 c4d3 e3f2 d3e2 f2g3 e2d3 g3f2 d3e2 f2h4 e2d3 h4f2 d3e2 f2h4 e2d3 h4f2 d3e2 f2h4 e2d3 h4f2
20,Loss,maia-2200,1-0,maia-2200,48x5_20260617_lr1e-9-0,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 c8d7 f1d3 c5d4 c3d4 d8b6 e1g1 c6d4 f3d4 b6d4 b1c3 d4e5 f1e1 e5d6 c3b5 d6b8 d1f3 a7a6 c1f4 a6b5 f4b8 a8b8 f3d5 g8f6 d5e5 b8c8 d3b5 c8c5 b5d7 e8d7 e5b8 f8d6 b8h8 d7e7 h8g7 c5f5 a1d1 f6e8 g7h7 e8f6 h7f5 f6e8 e1e6 f7e6 f5h7 e7f6 h7b7 f6g6 b7d7 d6h2 g1h2 e8g7 d7g7 g6g7 a2a4 g7f8 a4a5 e6e5 a5a6 f8f7 a6a7 f7g8 a7a8q g8g7 a8c6 g7f7 d1d7 f7e8 c6c8
21,Loss,maia-2200,0-1,48x5_20260617_lr1e-9-0,maia-2200,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 g1f3 g8f6 d2d4 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 b8d7 e5c4 a5a6 d1e2 e7e6 h3h4 h7h5 g4g5 f6d5 c3d5 e8c8 d5f4 g6f5 c2c3 b7b5 c4e3 f5e4 f2f3 e4b7 a2a4 f8d6 e2b5 a6b5 a4b5 d6f4 e1f2 e6e5 e3f5 f4c1 a1c1 g7g6 f5e7 c8b8 e7c6 b7c6 b5c6 d7b6 d4e5 d8d2 f2g3 d2b2 f1a6 h8e8 f3f4 b2a2 a6d3 e8d8 c1d1 a2a3 f4f5 a3c3 f5g6 f7g6 e5e6 c3d3 d1d3 d8d3 g3f4 b6d5 f4e4 d3e3 e4d5 a7a5 h1f1 a5a4 f1f8 b8a7 f8f7 a7b6 e6e7 a4a3 d5d4 e3e1 d4d5 a3a2 e7e8q e1e8 f7f1 e8e2 f1a1 e2d2 d5c4 b6c6 c4b3 c6d5 a1a2 d2a2 b3a2 c7c5 a2b2 c5c4 b2c3 d5c5 c3c2 c5d4 c2d2 d4e4 d2c3 e4d5 c3d2 d5d4 d2c2 c4c3 c2c1 d4d3 c1d1 d3e3 d1c2 e3d4 c2c1 d4d3 c1d1 d3e3 d1c2 e3d4 c2c1 d4d3 c1d1 d3e3 d1c2 e3f4 c2c3 f4g4 c3d4 g4h4 d4e3 h4g5 e3f3 g5h4 f3g2 h4g4 g2f2 g4h3 f2g1 h3g3 g1h1 g3h3 h1g1 g6g5 g1h1 g5g4 h1g1 h3g3 g1h1 g3f2 h1h2 g4g3 h2h1 g3g2 h1h2 g2g1q h2h3 g1g3
22,Draw,Draw,1/2-1/2,maia-2200,48x5_20260617_lr1e-9-0,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 c8d7 f1d3 c5d4 c3d4 d8b6 e1g1 c6d4 f3d4 b6d4 b1c3 d4e5 f1e1 e5d6 c3b5 d6b8 c1f4 b8f4 g2g3 f4b4 b5c7 e8d8 c7a8 g8f6 a2a3 b4b2 a1b1 b2a3 b1b7 f8d6 d3b5 d7b5 b7b5 d8e7 b5b7 f6d7 d1d5 h8a8 d5g5 e7e8 g5g7 d6f8 g7h7 a3d6 h7e4 a8b8 b7a7 f8g7 e4a4 g7d4 e1d1 b8b4 a7a8 e8e7 a4a3 d6c5 d1d4 b4d4 a3c5 d7c5 h2h4 e7f6 g1g2 f6g7 a8c8 d4d5 g3g4 c5d3 g2g3 g7f6 f2f3 d3e5 g4g5 f6f5 c8f8 d5d7 f8g8 d7d3 h4h5 d3f3 g3g2 f3a3 h5h6 e5g6 h6h7 a3a2 g2f3 a2a3 f3e2 a3a2 e2d3 a2a3 d3c4 a3a4 c4b5 a4a1 b5c6 a1c1 c6d7 c1d1 d7e8 f5g5 e8f7 d1f1 f7e6 f1e1 e6d5 e1d1 d5e4 d1e1 e4f3 e1h1 f3g2 h1h7 g8a8 g6f4 g2f3 h7h3 f3e4 f4g6 a8a5 g5g4 a5a6 g4g5 a6a5 g5g4 a5a6 g4h5 a6a8 h5g5 a8a5 g5g4 a5a6 g4h5 a6a5 h5g4 a5a6 g4h5 a6a5 h5g4
23,Draw,Draw,1/2-1/2,48x5_20260617_lr1e-9-0,maia-2200,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 g1f3 g8f6 d2d4 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 e7e6 f1g2 c7c6 e1g1 b8d7 e5c4 a5c7 f2f4 e8c8 a2a4 h7h5 g4g5 f6d5 c3d5 c6d5 c4e5 d7e5 f4e5 g6c2 d1e2 c8b8 c1e3 d8c8 a1c1 c7c4 e2c4 c8c4 f1f7 f8b4 f7g7 h8c8 g5g6 c2a4 c1c4 c8c4 g7g8 b8c7 g6g7 c4c2 g8h8 c2g2 g1g2 a4c2 g7g8q c2e4 g2h2 c7b6 g8e6 b6b5 e6d7 b5c4 d7b7 a7a5 b7c8 c4d3 e3f2 d3e2 f2g3 e2d3 g3f2 d3e2 f2h4 e2d3 h4f2 d3e2 f2h4 e2d3 h4f2 d3e2 f2h4 e2d3 h4f2
24,Loss,maia-2200,1-0,maia-2200,48x5_20260617_lr1e-9-0,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 c8d7 f1d3 c5d4 c3d4 d8b6 e1g1 c6d4 f3d4 b6d4 b1c3 d4e5 f1e1 e5d6 c3b5 d6b8 d1f3 a7a6 c1f4 a6b5 f4b8 a8b8 f3d5 g8f6 d5e5 b8c8 d3b5 c8c5 b5d7 e8d7 e5b8 f8d6 b8h8 d7e7 h8g7 c5f5 a1d1 f6e8 g7h7 e8f6 h7f5 f6e8 e1e6 f7e6 f5h7 e7f6 h7b7 f6g6 b7d7 d6h2 g1h2 e8g7 d7g7 g6g7 a2a4 g7f8 a4a5 e6e5 a5a6 f8f7 a6a7 f7g8 a7a8q g8g7 a8c6 g7f7 d1d7 f7e8 c6c8
25,Win,48x5_20260617_lr1e-9-0,1-0,48x5_20260617_lr1e-9-0,maia-2200,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 g1f3 g8f6 d2d4 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 e7e6 f1g2 c7c6 e1g1 b8d7 f2f4 e8c8 c1e3 f8d6 e5c4 a5c7 c4d6 c7d6 a2a4 h7h5 g4g5 f6d5 c3d5 e6d5 f4f5 g6h7 e3f4 d6b4 c2c3 b4b2 a1b1 b2c3 b1b3 c3c4 g5g6 f7g6 f5g6 h7g6 a4a5 g6c2 b3b7 c2d1 b7c7 c8b8 c7d7 b8a8 d7d8 h8d8 f1d1 d8f8 f4d6 f8f6 d6e5 f6g6 g1h2 c4e2 d1g1 h5h4 h2h1 g6g2 g1g2 e2f1 h1h2 f1f7 g2g7 f7f2 h2h1 f2f1 h1h2 f1f2 h2h1 f2f3 h1h2 f3f2 h2h1 f2f3 h1h2 f3f2 g7g2 f2f5 a5a6 f5c8 g2g6 c8a6 g6g8 a6c8 g8c8 a8b7 c8c7 b7b6 c7h7 a7a5 e5c7 b6b5 h7h4 a5a4 c7d6 b5c4 h2g2 c4b3 h4h8 a4a3 h8a8 a3a2 h3h4 b3b2 h4h5 a2a1q a8a1 b2a1 h5h6 a1b2 g2f3 b2c3 d6e5 c3c4 f3e3 c6c5 h6h7 c5d4 e5d4 c4b5 h7h8q b5c4 h8c8 c4b5 c8c5 b5a4 c5c6 a4b3 c6d5 b3c2 d5c4 c2d1 c4b3 d1c1 b3b2 c1d1 b2b1
26,Draw,Draw,1/2-1/2,maia-2200,48x5_20260617_lr1e-9-0,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 c8d7 f1d3 c5d4 c3d4 d8b6 e1g1 c6d4 f3d4 b6d4 b1c3 d4e5 f1e1 e5d6 c3b5 d6b8 d1f3 a7a6 c1f4 a6b5 f4b8 a8b8 f3d5 g8f6 d5e5 b8c8 d3b5 f8c5 b5d7 e8d7 a1d1 d7e7 b2b4 c5b4 e1e2 h8d8 d1b1 b4d6 e5b5 e7f8 g2g3 c8c7 a2a4 d8d7 a4a5 g7g6 a5a6 b7a6 b5a6 f8g7 e2d2 d6c5 d2d7 c7d7 a6c6 d7d5 b1b5 d5d1 g1g2 c5d4 c6f3 d1d2 h2h4 h7h5 b5b7 e6e5 b7e7 d2f2 f3f2 d4f2 g2f2 f6g4 f2f3 g7f6 e7e8 f6f5 e8e7 f5f6 e7e8 f6f5 e8e7 f7f6 e7e8 g6g5 h4g5 f6g5 e8f8 g4f6 f3e3 f5g6 e3f3 g6f5 f3e3 f5g6 e3f3 g6f5 f3e3 f5g6 e3f3 g6f5 f3e3 f5g6 e3f3 g6f5
27,Loss,maia-2200,0-1,48x5_20260617_lr1e-9-0,maia-2200,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 g1f3 g8f6 d2d4 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 e7e6 f1g2 c7c6 e1g1 b8d7 e5c4 a5c7 f2f4 e8c8 a2a4 h7h5 g4g5 f6d5 c3d5 c6d5 c4e5 d7e5 f4e5 g6c2 d1e2 c8b8 c1d2 d8c8 a1c1 c7c4 e2f2 c8c7 g5g6 f7g6 f2f8 h8f8 f1f8 c7c8 f8c8 c4c8 a4a5 a7a6 g2f1 c8c6 b2b4 c6a4 g1f2 c2f5 h3h4 a4a2 f2e1 a2b2 c1c3 b2b1 c3c1 b1e4 f1e2 f5g4 d2g5 e4e2
28,Win,48x5_20260617_lr1e-9-0,0-1,maia-2200,48x5_20260617_lr1e-9-0,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 g8e7 f1d3 c5d4 c3d4 d8b6 e1g1 c8d7 b1c3 c6d4 f3d4 b6d4 c3b5 d4e5 f1e1 e5b8 d1h5 a7a6 b5d4 g7g6 h5h4 f8g7 c1g5 b8d6 a1c1 h7h6 g5f6 g7f6 h4f6 e8g8 e1e3 a8c8 c1e1 d6b4 h2h4 e7f5 d4f5 e6f5 h4h5 c8c6 f6e7 b4e7 e3e7 c6d6 h5g6 f7g6 g2g3 f5f4 g3f4 f8f4 e1e3 d5d4 e3g3 g6g5 d3c4 g8f8 e7h7 d7c6 h7h8 f8g7 h8g8 g7h7 c4d3 h7g8 d3c4 g8f8 c4d3 d6f6 g3h3 f4f2 h3g3 f2b2 d3c4 b2b1 c4f1 f6f1 g1h2 f1h1
29,Win,48x5_20260617_lr1e-9-0,1-0,48x5_20260617_lr1e-9-0,maia-2200,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 g1f3 g8f6 d2d4 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 e7e6 f1g2 c7c6 e1g1 b8d7 f2f4 e8c8 c1e3 f8d6 e5c4 a5c7 c4d6 c7d6 a2a4 h7h5 g4g5 f6d5 c3d5 e6d5 f4f5 g6h7 e3f4 d6b4 c2c3 b4b2 a1b1 b2c3 b1b3 c3c4 g5g6 f7g6 f5g6 h7g6 a4a5 g6c2 b3b7 c2d1 b7c7 c8b8 c7d7 b8a8 d7d8 h8d8 f1d1 d8f8 f4d6 f8f6 d6e5 f6g6 g1h2 c4e2 d1g1 h5h4 h2h1 g6g2 g1g2 e2f1 h1h2 f1f7 g2g7 f7f2 h2h1 f2f1 h1h2 f1f2 h2h1 f2f3 h1h2 f3f2 h2h1 f2f3 h1h2 f3f2 g7g2 f2f5 a5a6 f5c8 g2g6 c8a6 g6g8 a6c8 g8c8 a8b7 c8c7 b7b6 c7h7 a7a5 e5c7 b6b5 h7h4 a5a4 c7d6 b5c4 h2g2 c4b3 h4h8 a4a3 h8a8 a3a2 h3h4 b3b2 h4h5 a2a1q a8a1 b2a1 h5h6 a1b2 g2f3 b2c3 d6e5 c3c4 f3e3 c6c5 h6h7 c5d4 e5d4 c4b5 h7h8q b5c4 h8c8 c4b5 c8c5 b5a4 c5c6 a4b3 c6d5 b3c2 d5c4 c2d1 c4b3 d1c1 b3b2 c1d1 b2b1
30,Draw,Draw,1/2-1/2,maia-2200,48x5_20260617_lr1e-9-0,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 c8d7 f1d3 c5d4 c3d4 d8b6 e1g1 c6d4 f3d4 b6d4 b1c3 d4e5 f1e1 e5d6 c3b5 d6b8 d1f3 a7a6 c1f4 a6b5 f4b8 a8b8 f3d5 g8f6 d5e5 b8c8 d3b5 f8c5 b5d7 e8d7 a1d1 d7e7 b2b4 c5b4 e1e2 h8d8 d1b1 b4d6 e5b5 e7f8 g2g3 c8c7 a2a4 d8d7 a4a5 g7g6 a5a6 b7a6 b5a6 f8g7 e2d2 d6c5 d2d7 c7d7 a6c6 d7d5 b1b5 d5d1 g1g2 c5d4 c6f3 d1d2 h2h4 h7h5 b5b7 e6e5 b7e7 d2f2 f3f2 d4f2 g2f2 f6g4 f2f3 g7f6 e7e8 f6f5 e8e7 f5f6 e7e8 f6f5 e8e7 f7f6 e7e8 g6g5 h4g5 f6g5 e8f8 g4f6 f3e3 f5g6 e3f3 g6f5 f3e3 f5g6 e3f3 g6f5 f3e3 f5g6 e3f3 g6f5 f3e3 f5g6 e3f3 g6f5

=== Summary Statistics ===
Total Games,30
Model A Wins,7
Model A Losses,9
Draws,14
Win Rate A,23.33%
Win Rate B,30.00%
Draw Rate,46.67%
Score Rate A,46.67%
Elo Diff,-23.20
